mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__objective,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.266799306869507,0.06508897195334981,0.015399980545043945,0.0007989171920308054,0.7,0.01,6,2,500,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9680693220294678,0.9297543549978606,0.8869113905032492,0.8879841978046636,0.9149904018245713,0.9175419334319624,0.030068456721458397,204
2.2050002098083494,0.08949423301133737,0.01539926528930664,0.0004896484824418288,0.7,0.01,6,2,500,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 500, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9670751616287306,0.925694998702561,0.8950178926153572,0.8857335779973565,0.913047908865422,0.9173139079618855,0.02849229137079615,223
2.667000579833984,0.04910015123661564,0.015799522399902344,0.00040042563256661773,0.7,0.01,6,2,600,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9688115450489555,0.9310736926341661,0.8852724359412967,0.8887967158694552,0.9097288718002928,0.9167366522588333,0.0307801596055023,266
2.855200481414795,0.06748406572213696,0.016199588775634766,0.0014703273889174508,0.7,0.01,6,2,600,reg:squarederror,0,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9674872404415082,0.9271661368562364,0.894978790929882,0.8860624630892321,0.900786968709616,0.915296320005295,0.029471092212520887,424
2.515199613571167,0.07103079832869734,0.01580018997192383,0.00040004331183532665,0.7,0.01,6,2,600,reg:squarederror,0,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9680159624053278,0.928590246821754,0.8859103317958136,0.8909680111909064,0.915970793525894,0.9178910691479392,0.029591496740680324,182
2.7175998210906984,0.09214911833110356,0.015999794006347656,0.000632183701727745,0.7,0.01,6,2,600,reg:squarederror,0,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9671101240393787,0.9252373579245813,0.8947917004373104,0.888309803063437,0.9139089382382514,0.9178715847405918,0.027931956356686837,186
2.7515987396240233,0.044454833592843954,0.015400362014770509,0.0004899209169248172,0.7,0.01,6,2,600,reg:squarederror,0.05,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9688387358614252,0.931073446603805,0.8853252438989127,0.8887344055676374,0.9097281757815742,0.916740001542671,0.03078990701244016,265
2.650599813461304,0.0755684061191344,0.02699933052062988,0.014573979334355343,0.7,0.01,6,2,600,reg:squarederror,0.05,0,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.9}",0.9676249900951167,0.9273701403253083,0.8945719427844981,0.8860633352185701,0.9009242266687476,0.9153109270184482,0.02957935111279626,422
2.7590003967285157,0.05137301332761071,0.015399408340454102,0.0004894342490488273,0.7,0.01,6,2,600,reg:squarederror,0.05,0.05,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.8}",0.9680159836223671,0.9285903504665819,0.8859104421135845,0.8909770163515252,0.9159961796061986,0.9178979944320513,0.02958952105668635,179
2.720598888397217,0.06531601226336342,0.015599775314331054,0.0004900189720364875,0.7,0.01,6,2,600,reg:squarederror,0.05,0.05,0.9,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 600, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0.05, 'classifier__reg_lambda': 0.05, 'classifier__subsample': 0.9}",0.9672682566984688,0.924730913315864,0.8946227230021515,0.8884669360126036,0.9138785916503137,0.9177934841358804,0.02795760370011664,193
2.917998933792114,0.07878589146966622,0.015400266647338868,0.0004899017073328082,0.7,0.01,6,2,700,reg:squarederror,0,0,0.8,"{'classifier__colsample_bytree': 0.7, 'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__min_child_weight': 2, 'classifier__n_estimators': 700, 'classifier__objective': 'reg:squarederror', 'classifier__reg_alpha': 0, 'classifier__reg_lambda': 0, 'classifier__subsample': 0.8}",0.9689357889196732,0.9310212792337668,0.8844970360995564,0.8896010875216271,0.9104338441159957,0.9168978071781237,0.030803011851440812,249
